name,gb,Gini_Coefficient
呼伦贝尔市,156150700,0.9943214562609055
防城港市,156450600,0.9995610010555569
北京市,156110000,0.6063681071387954
洛阳市,156410300,0.9809777514628856
汉中市,156610700,0.9793675963919206
吉安市,156360800,0.990444751833654
丽水市,156331100,0.9683529084120088
忻州市,156140900,0.9921964640456985
中山市,156442000,0.9382274060061419
鹤岗市,156230400,0.9673794080441682
白山市,156220600,0.9937719587607695
咸宁市,156421200,0.9907367156315585
宿迁市,156321300,0.9904335099022483
济源市,156419001,0.9908401974919657
营口市,156210800,0.9989444502544057
商丘市,156411400,0.992389584536546
果洛藏族自治州,156632600,0.0
三沙市,156460300,0.0
黄石市,156420200,0.9861233501033296
阿坝藏族羌族自治州,156513200,0.9998050771320158
潍坊市,156370700,0.9584761132846599
天水市,156620500,0.9999883664888995
永州市,156431100,0.9923805871995854
巴彦淖尔市,156150800,0.0
北海市,156450500,0.9766673531931674
平顶山市,156410400,0.989708534301237
宜春市,156360900,0.9917740589759807
台州市,156331000,0.9532846078846556
东方市,156469007,0.0
延安市,156610600,0.9879688364003019
万宁市,156469006,0.9883431306481621
文昌市,156469005,0.9878897677573885
双鸭山市,156230500,0.9957860451184932
临沧市,156530900,0.0
松原市,156220700,0.0
随州市,156421300,0.9928775067039014
资阳市,156512000,0.0
银川市,156640100,0.9829272664140827
泰州市,156321200,0.9779526151071738
神农架林区,156429021,0.9912047092426435
阜新市,156210900,0.0
琼海市,156469002,0.9834736645191893
五指山市,156469001,0.0
信阳市,156411500,0.9966547374723508
湖州市,156330500,0.9625165846118019
黄南藏族自治州,156632300,0.9995103449214937
抚州市,156361000,0.9964446242350836
清远市,156441800,0.991608300024218
天津市,156120000,0.8117121944578003
嘉峪关市,156620200,0.9665832862311643
乌兰察布市,156150900,0.9984386116852321
阿里地区,156542500,0.0
连云港市,156320700,0.9851604255320707
克孜勒苏柯尔克孜自治州,156653000,0.0
日喀则市,156540200,0.9892125921007112
渭南市,156610500,0.987962809510209
铜仁市,156520600,0.9998519992670373
玉溪市,156530400,0.9930260707818956
江门市,156440700,0.9958116559284994
益阳市,156430900,0.9968346089087794
广元市,156510800,0.9922896371908022
芜湖市,156340200,0.8298172684767655
塔城地区,156654200,0.9970937450339925
嘉兴市,156330400,0.924910257362021
西宁市,156630100,0.981919300312618
上饶市,156361100,0.9952607483068169
东莞市,156441900,0.9330870805295375
南通市,156320600,0.9797779189842101
辽阳市,156211000,0.9956163868289454
巴中市,156511900,0.9968785372653679
六安市,156341500,0.9962940114995168
金昌市,156620300,0.9846728808453604
廊坊市,156131000,0.9425219580331357
拉萨市,156540100,0.9281981926986382
喀什地区,156653100,0.9937303788802604
阿勒泰地区,156654300,0.0
毕节市,156520500,0.9994266328477439
福州市,156350100,0.9222939852900047
咸阳市,156610400,0.9838245309619834
文山壮族苗族自治州,156532600,0.0
湛江市,156440800,0.9999375701767929
曲靖市,156530300,0.9983956095533696
蚌埠市,156340300,0.9952178981351828
绵阳市,156510700,0.9089478574131223
温州市,156330300,0.9081158062880011
苏州市,156320500,0.886591603013217
阜阳市,156341200,0.9947720036912224
林芝市,156540400,0.0
衡水市,156131100,0.968451810541262
许昌市,156411000,0.9966736837819361
佳木斯市,156230800,0.9936197878236991
宝鸡市,156610300,0.9831791732352053
昭通市,156530600,0.9952932545758704
大理白族自治州,156532900,0.9780937092363008
定西市,156621100,0.0
茂名市,156440900,0.968945988453607
伊犁哈萨克自治州,156654000,0.0
宁波市,156330200,0.9085767644110211
兰州市,156620100,0.883244607980205
临汾市,156141000,0.9903405982544805
常州市,156320400,0.8315450705394902
宿州市,156341300,0.9982236463984038
潮州市,156445100,0.9982617365971492
昌都市,156540300,0.0
玉林市,156450900,0.998506405283942
海北藏族自治州,156632200,0.9921326140685455
漯河市,156411100,0.9954096978663903
七台河市,156230900,0.0
西双版纳傣族自治州,156532800,0.9873118595116231
陇南市,156621200,0.9999747643140936
保山市,156530500,0.996305955852887
遂宁市,156510900,0.9930100296817236
合肥市,156340100,0.8160794061108427
铜川市,156610200,0.9960093134101803
