name,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,2SFCA_Gini_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,2SFCA_Gini_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,2SFCA_Gini_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,2SFCA_Gini_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,2SFCA_Gini_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,2SFCA_Gini_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,2SFCA_Gini_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,2SFCA_Gini_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,2SFCA_Gini_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,2SFCA_Gini_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,2SFCA_Gini_2025,M2SFCA_Gini_2025,clusting_efficiency,clusting_equity,clusting
石河子市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.5028756063429196,0.3390684046987267,0.6742590024689128,0.9961880633190032,0.9970184449766276,0.8381260192219891,0.5548050776113315,0.6619590191536384,0.9645529122786256,0.9677901801851476,1.3410016526849924,0.9373829828172972,0.699017022790719,0.9443898723383866,0.94986003247937,1.3410016305657124,0.9509233971561272,0.7091142736008251,0.944256685147073,0.949651378963618,7.543134140515927,4.903626037925993,0.6500780639160952,0.8331496681723495,0.8626866248898575,12.57189014283331,8.006877283055962,0.6368873090750269,0.7793979582228239,0.8275428787115843,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
赤峰市,0.0230802849906899,0.0170305986896226,0.7378851126185133,0.9993028183656716,0.9996049069246068,0.0231912017339954,0.0169772366271061,0.7320550621669422,0.999290012633411,0.9996038483544314,0.0233198276141903,0.016803018267063,0.7205464184837382,0.9992159937783156,0.9995752066752192,0.0938167457785453,0.058046620719557,0.6187234511051599,0.9967210222292754,0.9977239769511984,0.0944538590794195,0.0585475607197965,0.6198535590861146,0.9967427284112038,0.9977271858715808,0.2615680291709704,0.1696756140960383,0.6486863652022707,0.9926997012294289,0.9946615930173062,0.2377891180482934,0.1685048468570403,0.7086314472255122,0.9937504348188428,0.99486317119727,0.2377891170947248,0.1699870623956764,0.7148647695594957,0.9938579538233212,0.9949615315232349,0.2377891131958464,0.1668605554082192,0.7017165469253025,0.9934664804563268,0.9945821887307692,1.40295577313253,0.9244294627456908,0.658915612629483,0.9505509946435378,0.9632980471309592,11.627887642073196,7.249004345515598,0.6234154103180803,0.8725329194164517,0.8974177560735345,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
双河市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,17.155895242388635,10.533375965911889,0.613979965317468,0.9447507531195029,0.956325919968222,,,
铁门关市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.1806096558366677,0.8611167098885543,0.7293830824027125,0.998842034576263,0.9989339979790546,1.1806096580357246,0.8369801981494558,0.708938972718559,0.9987059087810268,0.9988339965413732,1.1806096580357246,0.8369801981494558,0.708938972718559,0.9987059087810268,0.9988339965413732,4.722438723128876,2.706316893742992,0.5730761270629908,0.996246358255431,0.9974615245421422,36.59889971160117,21.746484166795856,0.5941840967394608,0.96893209002186,0.9713824798664444,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
北屯市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.825017235949492,1.247365550804178,0.6834815180006877,0.9579145064971852,0.964503467090048,1.825017235949492,1.247365550804178,0.6834815180006877,0.9579145064971852,0.964503467090048,3.650034647550273,2.0128700805751203,0.5514660201721815,0.9427155965202388,0.9511449085151136,3.650034647550273,2.0128700805751203,0.5514660201721815,0.9427155965202388,0.9511449085151136,12.775121095528458,8.7829068708348,0.6875008702585989,0.9147122702420416,0.9244842191428396,0.0,0.0,,0.0,,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
五家渠市,1.0412653643082184,0.7409137855146065,0.7115513594431758,0.9436758026144442,0.9561079574431048,1.015548105664392,0.722813420749162,0.7117471016070508,0.943104838382538,0.9556535857074674,0.9889240777954312,0.7037332616516923,0.7116150546364455,0.9427509709806594,0.9554328601546528,0.9669309898265628,0.691297095128466,0.7149394345634358,0.9432394614226696,0.9556504975584358,0.9477953447228256,0.6813465662996188,0.7188751982094538,0.9414984913728658,0.9540866666434996,1.8532075047983736,1.0627053295447693,0.5734410889191764,0.9396285413593558,0.9441616445817306,5.559622258188321,3.4044299117444754,0.6123491405788162,0.744411675684836,0.7642605706741317,11.11924464336088,6.724258661455485,0.6047405985864724,0.7127034846661727,0.7484860219072311,12.045848344491066,7.398736457590688,0.6142146444151737,0.6763466619290794,0.7137155649404032,37.06414875472467,22.43658517429013,0.6053446774878399,0.56717853635461,0.6149479563230713,71.34848549998057,44.39503404299813,0.6222281206376864,0.5040963398166272,0.561964495118044,Decreased efficiency,Quickly increased equlity,Decreased efficiency & Quickly increased equlity
韶关市,0.0338619138602725,0.023047498759029,0.6806318997246285,0.9973990910862912,0.99778934618896,0.0338458496346517,0.0229093825079136,0.6768742033427567,0.997349377800735,0.9977584055951364,0.1353623738724615,0.0909473805266751,0.6718808035412098,0.99405382845883,0.9950277014196892,0.4062398442438418,0.260453170038031,0.6411315229869385,0.9898966487040922,0.991722205736786,4.133600667568741,2.7311661888995675,0.6607232794226242,0.9321282793730252,0.9467377104668478,4.105042940488773,2.7201824807673987,0.6626440990270167,0.9224424894283656,0.9395429159548794,5.360304016866393,3.4632435899004643,0.6460908894352339,0.8909549660835184,0.9123616370230716,8.311863825829587,5.450417207362353,0.6557394733086066,0.8624423238680761,0.8882496417745814,8.447567732648714,5.5518833826599865,0.6572167940367857,0.8611651258626114,0.8893970656218143,17.98076663927956,11.647741070311143,0.6477889015514099,0.7043191037217216,0.7537137421054558,29.61737597386758,19.31347015961768,0.6520993006490046,0.6240861877470456,0.6725030774929309,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
朔州市,0.0526499521063583,0.0204912145066389,0.3891972107637353,0.999459829330161,0.999603427643633,0.0519385296950438,0.0201963649693603,0.3888513034146888,0.9994651965224356,0.9996084638562038,0.0512542676070296,0.0214099194842223,0.417719742839246,0.9995128529961392,0.999628920493466,0.2024394992180477,0.1319253996495343,0.6516781564818898,0.9986356843852848,0.9989036540518208,0.0499853523061654,0.0210146430358228,0.4204160232202817,0.9996122527625904,0.9996621593630162,1.5805919081596569,1.0389301768122816,0.6573045018444688,0.9839649858350544,0.9885381835092452,2.0251334083665258,1.3109884109201788,0.6473590359548822,0.9645575295898096,0.9755271782626732,2.3214943998728343,1.4908700987179004,0.6422027547426203,0.9676757963335154,0.9768712279433488,2.321494382807618,1.4814395433109613,0.6381404815286723,0.967626724411635,0.9765221669951522,4.346627796889185,2.819237643523715,0.6486034174679968,0.8749710627286958,0.9103383562642754,10.026880012234324,6.517255322864854,0.6499783895800896,0.7481514244413842,0.8045248364540002,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
四平市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1665847622390596,0.1012842359248492,0.6080042049674385,0.9878602919747164,0.98981038093476,0.1669490139295198,0.1014212712059102,0.6074984740474527,0.987688554528114,0.989969222481068,0.4591098096954897,0.2962989071489314,0.6453769901920748,0.9821172574074531,0.9834156716386716,0.5425843089840543,0.3557606604909873,0.655678121538606,0.9856912926273002,0.986130542813644,0.5843215670796332,0.3880974059612724,0.6641846336443392,0.983968213073868,0.9866218412142096,1.0851686306126738,0.6834019678954867,0.6297656867482851,0.9823478313027904,0.9873693832849462,5.091945101150237,3.168744784608718,0.6223053708675923,0.8665321028557655,0.8916517223192272,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
新余市,0.0814374694045428,0.0438909826936349,0.5389531749274438,0.9992692732470418,0.9994530265646324,0.0811452501449255,0.0433892221183408,0.5347105596550334,0.999169216124038,0.9993885032789098,0.1617918801622767,0.0986343180568656,0.6096370099533779,0.999267722233968,0.99939391591419,0.4036017443272793,0.2765761685410696,0.6852700029878833,0.997433612996796,0.9981206214121384,0.2415546674873778,0.1586347621953451,0.6567240610394515,0.9987786714057298,0.9989926167217748,1.929626501451134,1.2424349552914775,0.6438732855073928,0.9476189946808544,0.9611031829397684,3.4572474969916867,2.2003427741772543,0.6364435222216158,0.9060075550286546,0.9264499461063536,3.939654068123804,2.5719173954188355,0.652828230841006,0.9012344306980674,0.9212418759587876,3.859253015996797,2.51870855448202,0.6526414681913435,0.8992568784383179,0.9200289086894452,6.432088456620752,4.176085322130033,0.6492580676236591,0.798580894410409,0.8401221766785701,12.944577981323157,8.348094048974215,0.644910483834939,0.7202279470555824,0.7692691037761862,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
南平市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0781423737682168,0.0526679125072174,0.6739993932541535,0.9963207519119734,0.9963178391706524,1.7362467471894334,1.169908614870315,0.673814719459729,0.965525873751074,0.9736618559701524,0.3190628482493834,0.2122177951215766,0.6651285045750753,0.9926473471774172,0.9946552915333224,6.412663367619008,4.107378207428628,0.6405104980512454,0.9381715243680934,0.9529668931954952,7.945249596013756,5.124619205045156,0.6449915944259637,0.8934666330025898,0.9157838094095074,8.630880285741565,5.558589046025216,0.6440350070905453,0.8926720042759841,0.9152519960912576,8.388892948602097,5.388661325659785,0.6423566683560716,0.8928612203470452,0.9160305815248442,15.285530889076384,10.104769511249454,0.66106761908222,0.8233074986191854,0.8616428442095494,22.625812282387628,14.99744709355147,0.6628467922553116,0.780080994612633,0.8256296684965072,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
哈尔滨市,0.0348228672176982,0.0189682206200562,0.5447058825304277,0.9954745472565746,0.9959798336670304,0.0345074261439891,0.0188111294879619,0.545132789952769,0.9954952294019692,0.9959976759328004,0.0598587781791637,0.0351646394611362,0.5874600272642501,0.9925870813644008,0.9950737075537064,0.1950311660425358,0.1170442439134403,0.6001309754150435,0.978577565916528,0.9816239296600252,0.1682428490701717,0.0994951629617122,0.5913782577482041,0.980943073679172,0.9831243414378628,0.8768635552802023,0.5552641924396688,0.6332389903720355,0.937855558221506,0.9536951251398422,1.0271830192543985,0.6601218148199091,0.6426525774336416,0.9359210030627442,0.9516962346474812,1.1357470758138757,0.7270048107336518,0.6401115408663329,0.927384647772313,0.9448375637296836,1.1440981596476754,0.727341895966249,0.6357338221663023,0.9286588472080942,0.9461337407387236,2.747505806166099,1.7207902628815857,0.6263099641208023,0.856927478808712,0.8824836569097736,5.979374335045745,3.7584037071705474,0.628561367222344,0.7654994565164248,0.8085381804406655,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
成都市,0.2103651727300402,0.1277717017972379,0.6073804905016583,0.9668827663035828,0.975730570415374,0.2066802130610938,0.1258145568051338,0.608740212436028,0.9667413922330758,0.9756910699893518,0.648820200934395,0.4090142951010429,0.630396979798106,0.9189350259790094,0.9340913797204768,2.4625609046018506,1.5753878446045348,0.639735586502883,0.8282651965964147,0.8548887504905959,1.4999263901470574,0.9617625614982191,0.6412065070766072,0.8747095594921923,0.8982933453063605,8.650597485313915,5.618148560405502,0.6494520835056088,0.6466617111502069,0.7041875225503751,10.888376098885049,7.017295805077899,0.6444758833960978,0.6211051290577493,0.6746744626734332,12.546586170657198,8.073874625416886,0.6435116704733055,0.6133223968719749,0.6693363884128621,12.412426780240663,7.999774592166824,0.6444972231297801,0.6159595103367879,0.6728175978756898,16.35134648894905,10.550872630390703,0.6452601709297421,0.5179953107438623,0.5866279503995633,23.413496826746805,15.111681183331156,0.6454260675008643,0.4572887154119476,0.5271539331795294,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
河池市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.290583076662208,0.8343162380593944,0.646464573374973,0.9574493154991348,0.9670285140722128,2.4582535029972843,1.6174822808236262,0.6579802607222861,0.9503347234429064,0.9629351423359488,2.980632371163086,1.9565496702206533,0.6564209961449151,0.9432614111528658,0.9561746297618408,3.011360539137798,1.9674248934984964,0.6533342215016879,0.942017714682629,0.95535057261691,14.780249094862093,9.702117425258535,0.6564244866909031,0.8487895077142266,0.8692732533869834,18.92855188937712,12.424769745464294,0.6564036075277999,0.8376521561049834,0.8582160815125945,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
中卫市,0.4866586613217356,0.3242608269603677,0.6663003306664569,0.9791725031547128,0.9885286002971784,0.4803658516872528,0.321454112844327,0.6691860208531497,0.979560361225439,0.9886919443962072,0.158085147056887,0.0957227135912251,0.6055136448510197,0.985101982140747,0.9932074170499304,0.312171750318747,0.1936966682100035,0.6204810909770888,0.984829870645432,0.9926120424234888,0.2312693149002338,0.1491129289643043,0.6447588130255388,0.9872668240012272,0.994114745954766,2.5907644054758827,1.5329390264440246,0.5916937191216535,0.9499944763414416,0.9607983660106778,4.800533983764946,3.0426520470787515,0.6338153333293292,0.9112507691491007,0.9337776980774328,5.791120408129709,3.708869429735929,0.6404407382946713,0.9080853975372264,0.9338799884944186,5.410125636169739,3.42141291317025,0.632409142275029,0.8966469313682476,0.9254792430710386,8.38188472012379,5.43235710835212,0.6481068744968245,0.8184005321003537,0.8562591658302011,16.382774835260108,10.729894948725184,0.654949790656439,0.7527996486868227,0.7827642545913476,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
本溪市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.7535332590997567,0.5256200521967699,0.6975406139666963,0.9671562447005074,0.9761071230197218,0.9688284696920024,0.658584274066441,0.6797738657244556,0.9443899663334184,0.9583408577628928,1.1841236881213917,0.8330473200323817,0.7035137700471211,0.9489234552160012,0.960896197307966,1.184123680620601,0.8278555785799198,0.6991293157367138,0.9490288863241576,0.960521493735622,2.3682473874300367,1.585547338061139,0.6695024119848119,0.828991428896948,0.8428163621790752,6.24356132292524,4.031675019317102,0.6457332299297698,0.7360675575000113,0.767317252743936,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
承德市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.7489064600371391,1.2078833019288595,0.6906506034080344,0.9860755658640272,0.9892394278608864,0.8049355354815265,0.5603021221008039,0.696083223317531,0.9932062341168943,0.9950860849322948,3.4987006333302606,2.350844144956828,0.6719192041072579,0.9740630287268676,0.9804045812202498,3.5264681138970526,2.3651436861853394,0.6706834174580557,0.9703576876950014,0.9774009479201242,3.887445177720596,2.598633251460084,0.6684681410693983,0.9682545794297532,0.975608551232242,3.8874451614891057,2.612140284594052,0.6719426708500393,0.9685973893981972,0.97641584499756,4.415027000762634,2.9116614631337514,0.6594889369036254,0.9474461691101728,0.9611401055050698,12.606429254591884,8.131299463310606,0.6450121044663607,0.8795925551502207,0.9094513005574884,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
聊城市,0.1272345532283901,0.0761809116330214,0.5987438922843091,0.9942239681377282,0.9962700051030532,0.1267290812685924,0.0761735555521784,0.6010739980883669,0.9942220700818706,0.996275648209839,0.1263555981347489,0.0781526646977129,0.618513669765299,0.9942168800736312,0.9963523376916854,0.362229827007863,0.2424183092952926,0.66923895057938,0.9914242291038158,0.9944953488802788,0.2355502541279627,0.1476143831158545,0.6266789380565175,0.9912482308020416,0.9941857635776732,1.9913706265119675,1.2618428712782148,0.6336554604546044,0.9594988628947924,0.9703283763867708,2.289292213119124,1.4574503024391223,0.6366379504053655,0.9458339706834978,0.9607266607140847,2.7596947087613524,1.7545897045726135,0.6357912340818797,0.9398184875672072,0.9566681763901904,2.775374795460771,1.7678703098849629,0.6369843499250555,0.9400189802996292,0.956518987866904,6.068192390189831,3.884223465860459,0.640095635751415,0.8729043122492524,0.8995237560603981,14.598157806747627,9.344984866607154,0.6401482289969268,0.7796418126613308,0.8197075464115644,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
衡阳市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0528949254878806,0.032475888181082,0.6139698256787023,0.9988601048641006,0.9985851865707512,0.1320334394941188,0.0827021285065448,0.6263725979071281,0.9970206807449962,0.9971504005563112,0.0923565817370121,0.0597467475279643,0.6469138030475706,0.9976331380240804,0.9975816504320114,1.345311532337975,0.8726482060587865,0.6486588311201335,0.933454127442762,0.9493259026766736,1.872884679540052,1.2065989310138845,0.6442462497531904,0.9267962882221824,0.9416251903668968,2.268564550019277,1.4546087476215406,0.6412022737502356,0.921128543207655,0.9366448133247884,2.3213218654543373,1.4972341182438598,0.6449920368758582,0.9208301880596104,0.936691844596375,3.7062013574495856,2.3803374819863343,0.6422580028475189,0.8780344479757536,0.8973498684828907,7.188184174028824,4.684795092854321,0.6517355398016456,0.8202025325872431,0.849646706707683,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
湘西土家族苗族自治州,0.0733678389015766,0.0574992163728326,0.7837114631380672,0.9965292852160972,0.9970528748793815,0.073372069296913,0.0573361480828139,0.7814437923345608,0.9964216942052708,0.9969738197578136,0.0366997935350204,0.029081704853017,0.7924214839319487,0.9964008921119056,0.9969641305381496,0.0367386230215995,0.0255395058609301,0.6951677488270267,0.9878504550691964,0.990446444174279,0.2205992686040871,0.1337285350061811,0.6062057043633529,0.9923514554306766,0.9948300301793152,1.510213461853342,1.0248438297734117,0.6786085912091645,0.9553879952617934,0.965754110511034,2.467909795171132,1.630252005286099,0.660580061911482,0.9447240792900018,0.9549248218605128,2.983592445083224,1.9915059783811333,0.6674859301453898,0.9403706183712476,0.9514049662768944,2.983592448443752,2.002019849846383,0.6710098260540378,0.9438155801783946,0.95371283183171,4.935819601678048,3.2722013322232284,0.6629499447489463,0.9149484967201056,0.9318401010046934,9.724301358577035,6.4244386663026285,0.6606581212784135,0.8466673773349394,0.8734408516965864,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
杭州市,0.5961623813242442,0.3766363383624119,0.6317680386437614,0.9358005591063204,0.9555786119201092,0.5840896975746229,0.3692145769938297,0.6321196530720508,0.934933392866716,0.9548137053988184,1.6219615904658586,1.0343573140363762,0.6377199806188313,0.8682035661172969,0.8982146216672691,5.014633663661483,3.208157584771465,0.6397591130174398,0.7241935662477368,0.7634986755944192,3.827356665489965,2.444942022477574,0.6388069459329004,0.7537256663448596,0.7890275333295584,16.560980026952805,10.767613911164185,0.650179753471112,0.589720060083414,0.6458476035547667,19.52537739883952,12.667667728134113,0.6487796609189745,0.5769152117540126,0.6334270624463395,21.931134542941177,14.20410947557775,0.6476687034939344,0.5719459164688898,0.62822858780899,22.651960795603816,14.69837977967874,0.6488789165894783,0.5722101101583121,0.626863404647303,30.63511001069916,19.897520648303995,0.6495005450071791,0.4567611263050239,0.5198979336494408,41.55562561924705,26.9475452875478,0.6484692478090542,0.3815885716848153,0.4461001353679941,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
玉树藏族自治州,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.2091450601356867,0.1311039827482473,0.626856702535509,0.9999664253754664,0.9999797702474968,0.2091450601356867,0.1311039827482473,0.626856702535509,0.9999664253754664,0.9999797702474968,0.4182901783162699,0.3016155004966263,0.7210676131835309,0.9999293779122416,0.99994914739785,0.4182901783162699,0.3016155004966263,0.7210676131835309,0.9999293779122416,0.99994914739785,0.0,0.0,,0.0,,0.2091450813912214,0.1322594856410634,0.6323815255959198,0.9950980748238768,0.996566820547114,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
武威市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1113944891041521,0.0742833230861403,0.66684917434907,0.9912572651435644,0.992730766139407,0.0559931399767313,0.0433132571883615,0.7735457809003193,0.9953583094148842,0.9956223735969948,0.5633028463039264,0.3487867560829337,0.6191815972020637,0.9840230044768716,0.9872125084593576,1.0139451199643967,0.6679321169775835,0.6587458273886037,0.9738898117510052,0.9817634432653438,1.5209176810217262,0.9816337836050864,0.6454220342455627,0.9698810818779084,0.978193159105196,1.5772479763851763,1.005486233161207,0.637494070821784,0.9694018271440088,0.977252158197621,1.1266056954694217,0.7314531262735031,0.6492538864440316,0.9796790819164628,0.985014119408777,8.505872982367046,5.61590867930399,0.6602389538317763,0.9137794982201892,0.9278323008461518,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
