name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
三明市,156350400.0,0.0,0.0,,,0.0,0.0,,,3.1424613415934624,2.027601300992399,0.6452271263150222,0.9631460955920514,9.714706487232927,6.441591634499076,0.663076300139857,0.935506043961502,3.232335702979064,2.220937504881627,0.6870998896663835,0.95077497189,20.230975686225605,13.751466950427512,0.6797233689421261,0.8146131397941562,20.79609987495176,14.259925540282016,0.6857019165145307,0.7938757886937529,23.908505720170947,16.519133858456705,0.690931254834549,0.8055646788813801,24.44659967255955,16.871045276250896,0.6901182782973312,0.8019440638962472,34.36866959106458,23.36649566615788,0.6798778056929173,0.7081912137856042,58.83375261921283,40.26376542122088,0.6843650732568144,0.6272599366710696
景德镇市,156360200.0,0.6294045475444021,0.3914205012709211,0.621890170317379,0.9670605040318828,0.6314539860460585,0.3926919194176104,0.6218852491161047,0.9670705661335,0.4258998159398516,0.2901886777159997,0.6813543158632923,0.9820774546595707,0.2159580118725355,0.1290229059514226,0.5974444052002829,0.9935135728669569,7.232004846465263,4.64961341246785,0.6429217777336542,0.910500292556783,7.09778302956065,4.573735736295108,0.6443893420306792,0.9149777679570829,11.164377458862743,7.304689206132042,0.6542854031089104,0.8460537876153453,11.897573159346472,7.705479823811304,0.647651392482344,0.8285593180181221,12.149465469722834,7.828169674141229,0.6443221468178562,0.8233126760065488,30.73362995818253,19.46109616513523,0.633218275602811,0.6777561591882575,61.17515427380558,39.134087208001866,0.6397055744697743,0.5632762299143069
楚雄彝族自治州,156532300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.2918182857197803,0.2051552507381515,0.7030239734022448,0.9922123425172692,0.7421150021585472,0.5203034088953682,0.7011088677388162,0.9920347389690696,6.474801761008771,4.4051232778976726,0.6803487489648419,0.9491111621543028,7.136675047029257,4.836188875075776,0.6776529466742232,0.9428585005661188,8.099900768462618,5.465291541888495,0.674735616906307,0.9418850872981388,8.102538311023107,5.466454595875749,0.6746595185411102,0.9375594814216148,42.75888261261096,29.103513475028212,0.680642516753809,0.6847472211796855,55.5919153568832,37.3923459915024,0.6726220125976036,0.5949250697963984
大连市,156210200.0,0.4273895198397548,0.268759763556995,0.6288403226587391,0.9908619431950988,0.4303013059754556,0.2706192442799205,0.6289063977308883,0.990848231485588,1.001269860826591,0.6757900463494013,0.6749329754033621,0.9660020816633788,10.319785454042323,6.982690861027094,0.676631398213025,0.8432108437533055,5.322736781445876,3.6591248582394895,0.6874517768743619,0.8928979586814415,14.236226483804248,9.346277540743923,0.6565136872033228,0.8103919363153802,16.358238164770786,10.774051719225112,0.6586315476460163,0.7878580480818345,19.386694630425172,12.647117926911992,0.6523607127469685,0.7780304287280151,19.537454131506923,12.749363262449332,0.6525601123172527,0.7778282207958178,28.62264309024071,18.556918399821253,0.6483300071665462,0.6596894540709964,46.77202645172858,30.425394850919297,0.6505040974078823,0.5871494303059863
攀枝花市,156510400.0,0.0,0.0,,,0.0,0.0,,,0.9156391463225588,0.5888969924473251,0.6431540141249816,0.9969167361737816,1.5525828458582225,0.9555289283148318,0.6154447286751022,0.9963564771846628,1.5777797585349265,0.971203762102339,0.6155509074372753,0.9963344294094704,4.4800427970559245,2.9309293779105947,0.6542190578707563,0.9776313363726924,7.099087144928099,4.570749395043373,0.6438503009938282,0.9346228654150576,7.471923387009031,4.760721065574539,0.6371480031301858,0.9368084362812849,8.46737290468267,5.350764517847887,0.6319273496138076,0.9172671123830162,21.253915833195293,13.764171517109544,0.6476063811079961,0.8063246352398548,49.72994338770494,32.62805241938248,0.6561047569470856,0.6379948948826109
贺州市,156451100.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,7.183446259328936,4.712204062416201,0.6559809724053544,0.9043209815108963,9.886589371300694,6.527161691514932,0.6602035794530231,0.8840540116241751,19.8678784774651,13.024905715321209,0.6555760711992752,0.8126640717298138,19.51697398718892,12.724556569538189,0.6519738448127603,0.8132848565506452,63.49157654187149,41.369326996456685,0.6515718974023964,0.6529948543694699,92.47610556482724,60.73612842806009,0.6567764511394036,0.5893002721754983
西安市,156610100.0,0.8550764007063567,0.522413850863256,0.6109557583763314,0.9612975030422128,0.697887081854108,0.4232374208633506,0.6064554451114308,0.9625391999994384,1.841186701807015,1.1837023151467292,0.6429018382464939,0.8919903493099978,4.968978124442933,3.159721610016972,0.6358896197336761,0.8181742553315663,4.407624203640015,2.801160316978166,0.6355261219104934,0.8258603269784928,25.83037821105869,16.747372014924583,0.6483595353533993,0.6086750172855742,34.114296816677054,22.046426100846453,0.6462518110608945,0.5540835334932434,36.41162522078997,23.560667979174568,0.6470644426418548,0.5482555334794887,35.78052722810864,23.17839847558305,0.647793654012299,0.5536701382781151,37.09179285781195,23.995764847679347,0.6469292260868853,0.4817246647447892,55.35128659788133,35.80837158904871,0.6469293450970902,0.3859322562076989
淮北市,156340600.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.6766666712027144,0.4122316303672344,0.6092093018775842,0.9993162287629768,0.3433771062602681,0.2177572177660475,0.634163471576917,0.9994346600389424,3.6569374700468975,2.572570556030175,0.7034767690455433,0.9540177227206406,7.209057312304189,5.063237554685792,0.7023439175665894,0.9005531565519124,9.394381514538631,6.547638048585245,0.6969738282879187,0.8870486437870255,9.248538412214058,6.432383024876219,0.6955026554662204,0.8885654303666537,37.99717451485001,24.935358009367352,0.6562424266473326,0.6847774422066253,125.87096608458111,82.68829474076436,0.6569290545144507,0.5999707786564792
邵阳市,156430500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0634090090843909,0.0433428165385117,0.6835435084756939,0.9964522517932785,0.0,0.0,,,5.595723300787512,3.763759065423726,0.6726135055487884,0.9298680573396044,9.754628535370474,6.55982596793069,0.6724834209877529,0.8940127180132131,10.819140905469895,7.256357686354759,0.6706962918549402,0.8849068959097228,10.751232478372712,7.219929051850229,0.6715443151632997,0.884271129253422,14.22392467806831,9.45559407395334,0.6647668831186095,0.8586613758386705,24.17358648168604,15.891843478292856,0.6574052836691217,0.8244183560984648
石家庄市,156130100.0,0.1375922008673214,0.0916764428174397,0.6662909833518997,0.994484517183654,0.1376485594206233,0.0917164861858662,0.6663090886814229,0.9944519055588984,0.443532483506981,0.2932238891069502,0.6611102907017068,0.9920516645738878,3.297204733717786,2.09010122416546,0.6339009533717223,0.9329187460829708,2.367810621923033,1.4758502665183866,0.6232974262611277,0.9407689823002914,12.00924283909092,7.649810014484061,0.636993532147039,0.8160523379408091,13.528593180940629,8.687957932495607,0.6421922676140035,0.7949581185078859,15.5503803176914,10.055247058734825,0.6466238672822132,0.800203736599435,15.40928787671543,9.935794314245951,0.6447925688545069,0.805258315688264,24.101599083753896,15.703422901160478,0.651551079519269,0.7040568158571663,50.247020987249286,32.49008129220437,0.6466071152844877,0.5938833026777094
汕尾市,156441500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,7.84905506180235,5.251631141097912,0.6690781373996374,0.8847632459683955,11.233401993247323,7.486079463799569,0.6664124962588927,0.845879311633708,15.003250866316092,9.98284719748155,0.665378942632634,0.8251847017397563,15.170604996847436,10.109979997790456,0.6664190386534607,0.8195209947888005,39.19894885605195,26.254825786031844,0.669783924116076,0.6519732868320534,59.456882692376105,39.62051961194812,0.6663739809054685,0.5436349245327772
荆门市,156420800.0,0.0,0.0,,,0.0,0.0,,,0.1324163111448504,0.1007877457520149,0.7611429806541209,0.9990703792921004,0.4035251980392824,0.3313195498496172,0.8210628517363714,0.9995786672401628,0.273619140896451,0.217908890364597,0.7963949073543174,0.9994189128791904,4.859032526251963,3.0868768486864693,0.6352863110112881,0.9649285461692764,8.551513830711363,5.6472939167223615,0.6603852871571148,0.9462368463114316,13.74589928657681,9.032180047835675,0.6570817855951999,0.9128175868933052,13.42345135020402,8.844790145054537,0.6589058144811697,0.9165670974939936,43.0902792284776,28.35735048184726,0.6580915925721454,0.736043355234399,69.53362888869326,45.0060621210338,0.6472560520762948,0.653550883014745
衢州市,156330800.0,0.8206070726547464,0.53530987818822,0.6523339805693347,0.9942659814449823,0.8304185815549711,0.5419261086024338,0.6525939094326011,0.9942524941677716,0.8454357410921762,0.5517771508479199,0.6526541569381802,0.9942424772678996,5.515358531357186,3.782785643684934,0.6858639600994514,0.9648512341463956,9.15061187061936,6.260460545225539,0.6841575879014743,0.9756429532448696,33.465225814211486,21.805752104470383,0.651594351268661,0.8539377179707202,31.653926692776107,20.45426971556624,0.6461842764118806,0.861389916667085,36.09555477913162,23.15584413575124,0.6415151194500721,0.850333657767376,35.859408919230624,23.1297610183642,0.6450123333170784,0.8532388729613145,73.46442764120845,48.45899993026913,0.6596253654481206,0.7490289267616128,119.89762301910868,78.72682150665848,0.6566170331342716,0.660643549159538
迪庆藏族自治州,156533400.0,0.0,0.0,,,0.0,0.0,,,0.6705919110636677,0.4756467420247307,0.7092938852636587,0.9803684758944694,2.0303057050275006,1.2916351880007966,0.636177687331722,0.977397407345037,1.3662415192920998,0.8182540342694419,0.5989087747043506,0.9756041318081982,8.947683596914864,6.246917305238632,0.6981602822201438,0.9025686806690127,10.353610290378247,7.315460276692371,0.706561293261224,0.8613237769355621,11.759822856703671,8.128012077491196,0.6911679007866885,0.8296245503080026,11.745766224996244,8.117203703251333,0.6910748560597995,0.829655483310725,31.791008630035808,22.229898534289884,0.6992511245235331,0.6887464216296567,72.77112437971131,50.59056248744092,0.6952010556201553,0.4601907553302258
宜宾市,156511500.0,0.0839388797825532,0.060942653269347,0.7260360565595017,0.9962203490582684,0.084280650055486,0.0611906920269175,0.7260348844798032,0.996229914832728,0.0855505120618838,0.0621199008184227,0.7261195675075289,0.9962330890717606,0.1741535431949863,0.1252475189446882,0.7191787008574279,0.9961787749986616,0.1772320572954153,0.130506506876269,0.73635948748672,0.9944136902823316,6.396310027490678,4.262017243801401,0.666324369125901,0.8848735979851449,8.840097271796315,5.749031846895409,0.6503358130726995,0.8806298343918463,12.043485223342351,7.803503870594692,0.6479439901225732,0.8667161867766014,12.477159930741015,8.137238906237705,0.6521707625298057,0.8592598726685323,26.31177682663826,18.173540816291784,0.6906998693411212,0.7676179722155586,52.17808375350248,35.29614594727769,0.6764553890867718,0.6777256555247695
