name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
三明市,156350400.0,0.0,0.0,,,0.0,0.0,,,2.816795578442642,1.8178930978869752,0.6453762963132941,0.9655374988246886,8.604116561523005,5.703414284380053,0.6628704113430209,0.9403625999110772,2.8476622743277504,1.956169521170239,0.6869387352585669,0.953502755339983,17.806828837486453,12.107167541062273,0.6799171066088192,0.8222865867924263,18.5279603750035,12.711963932077111,0.6860962391320264,0.8025637495719451,21.58440927308033,14.918670709607408,0.6911780869636166,0.8136262754093136,22.48377542136205,15.525773728953643,0.6905323255542953,0.8104564246686127,32.2108996290401,21.913375398538957,0.6803093254428295,0.7163989012987023,56.152247370671006,38.43936085069807,0.6845560534194294,0.6353493217473574
景德镇市,156360200.0,0.5131494427059351,0.3192123788209784,0.6220651378625893,0.974632332919604,0.5221196186972744,0.3247592057549027,0.6220015378184792,0.9747162076377048,0.3497659302301122,0.2383141464920011,0.6813532305310966,0.9862713926239024,0.1751439233660596,0.1046349964123097,0.5974229331018085,0.9950501488041016,5.814875511578923,3.7347752071721407,0.6422794778211909,0.919604764518123,5.676063542851426,3.653532407876311,0.6436736270293626,0.923341846862068,8.973245344542011,5.867332646123054,0.6538696336539898,0.8629830905541334,9.64615009157762,6.239781800850658,0.6468675836071451,0.8473460363682352,9.981534123647716,6.423483717442569,0.6435367186918087,0.8443700112523056,25.57915147813586,16.190256620449734,0.6329473686524975,0.7083648879285095,51.52506544078374,32.9506471887096,0.6395071390366078,0.6168911756803526
楚雄彝族自治州,156532300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.2866196015741687,0.2015205202420724,0.7030939933461767,0.9920296066107273,0.7240374665442791,0.5081196117290174,0.7017863511320694,0.9922164037404342,6.303201495766956,4.288136455907634,0.6803108640565306,0.948705577709658,7.010562083343395,4.750698597936451,0.6776487450590843,0.9424280354944942,8.070717807818136,5.445587515246633,0.6747339759508715,0.9414382091620418,8.238474227991228,5.557691396959548,0.6746020249813502,0.9373081074250236,44.20012022732724,30.08621396468946,0.680681722356228,0.6847609363405515,57.9844973448644,39.05860553972884,0.6736042792166793,0.5933550756144195
大连市,156210200.0,0.589532617032289,0.3707433291073548,0.6288767040128825,0.9912054384363514,0.606267840094396,0.3813154116298547,0.6289553666090615,0.9912074534901264,1.410822231081478,0.9522942782952049,0.6749923961470435,0.968142719908906,14.490904880700946,9.804133912858196,0.6765715456400095,0.8484495938204062,7.47887685508121,5.140588356526349,0.6873476400448807,0.8973229403066919,20.08709509554965,13.187020119483444,0.6564921436751232,0.817278022773512,23.399886448648356,15.413492710027974,0.6586994660787467,0.7945728078674369,28.147079331474497,18.36321242805128,0.6524020560640285,0.7850566539608602,28.892911975083692,18.854404414654343,0.652561584339916,0.7850141784471251,43.050816654511664,27.911109899554727,0.6483293946208959,0.6699076359498755,71.38065343697122,46.43471187304726,0.650522370379376,0.5992506079852513
攀枝花市,156510400.0,0.0,0.0,,,0.0,0.0,,,0.8961162276158106,0.5763630878175339,0.643178942703665,0.9966786721328674,1.5035604016945516,0.925498968751202,0.6155382701673578,0.9960845152905184,1.5181141088386445,0.934466705931377,0.6155444445781767,0.9960594188901228,4.298869635541434,2.8125177912243595,0.6542458901222596,0.9768846009189548,6.858817458310979,4.415697566572217,0.6437986713324205,0.9320183953563874,7.304091469674077,4.653818584991393,0.6371522870864398,0.9341749055739796,8.416527393457988,5.318863192654264,0.6319545988513646,0.9130749510002508,21.402488420960736,13.86610157859332,0.6478733363085676,0.8044533586793164,50.62408428899801,33.21488127302413,0.6561082879723837,0.6336621112524713
贺州市,156451100.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4.959812491686003,3.2538479973883314,0.6560425425039086,0.9026416541589412,6.88405272060522,4.542884825767095,0.6599142990537268,0.8826780469038594,14.00535686715322,9.18138025188039,0.6555620352247854,0.8086246598172067,14.00679458860451,9.13336160419536,0.6520665057532846,0.8089858502821482,46.44988158992502,30.2607978085114,0.6514720118269357,0.6519193093062514,68.93788250491329,45.27825604763841,0.656797894023092,0.5886742322160802
西安市,156610100.0,0.9999266533277978,0.6103428114033305,0.6103875813011724,0.9662778748221738,0.8417991209403316,0.5100824613837177,0.6059432098407637,0.9669466063292372,2.227925826918243,1.4322307973865769,0.642853895799438,0.9027816527815606,5.997150178094604,3.814546301685821,0.6360598264854136,0.8371656401964771,5.330012534946482,3.3882257040547645,0.6356881305324708,0.8439377343095461,31.322741401833184,20.30107344947292,0.6481256920980992,0.6426259507173887,41.73460496534006,26.962446132113367,0.6460453178963897,0.5889087474123424,45.074326357671445,29.158554658689187,0.6468993996119153,0.583323610690056,44.909226547658015,29.084879356072246,0.6476370579485966,0.5883205172326755,47.15334948488872,30.501423827616428,0.6468559319925141,0.5263705419845089,71.0778437638693,45.982685644042725,0.6469341669508679,0.4320671273834822
淮北市,156340600.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.600438299754942,0.3657624574526656,0.6091591052768368,0.9992760809376888,0.3024378200317837,0.1918448555914036,0.6343282581895422,0.999399086140134,3.206645342744612,2.254639530531509,0.7031147163289757,0.9566306908207454,6.357219915003614,4.4622329986578615,0.7019157836787411,0.9108630943724704,8.37129374826287,5.831008966189228,0.6965481252404053,0.8990714570001747,8.373280829113778,5.821690602106014,0.6952699570118417,0.9004350599953636,34.92427359245698,22.91699995469949,0.656191170133576,0.7168690099852979,117.33969878145774,77.06852801063528,0.6567984135886823,0.6402958233660792
邵阳市,156430500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0434825546922022,0.0297221418563269,0.683541757532867,0.995909501440418,0.0,0.0,,,3.8110853972805048,2.56633021687686,0.6733856498487619,0.9294502441126236,6.706995650055911,4.514194755564624,0.6730576536943172,0.8944308479900462,7.505792929202731,5.03485326868533,0.6707956529277893,0.8854583784216239,7.543149636268559,5.066034767645637,0.6716073539476675,0.8852670046198674,10.10968765733066,6.72356830906389,0.6650619224807155,0.8614452021698552,17.380030611133048,11.430094442437056,0.657656749759424,0.8289166642190899
石家庄市,156130100.0,0.1329979336835171,0.0886243375491768,0.6663587553177176,0.9943644572063808,0.1355024930708682,0.0902643068865223,0.6661449899620209,0.994117564025268,0.4364591795738283,0.2885524401928335,0.6611212541676513,0.9920464109755904,3.2330476889531874,2.0495333681267125,0.6339323032968688,0.9358416417164248,2.323914392233878,1.4484016690318275,0.6232594771443116,0.9424887794385524,11.820519255202262,7.528145251110862,0.6368709435330172,0.8242362713428816,13.482214847708876,8.656452997962942,0.6420646085041429,0.8042678056900596,15.668463313471024,10.129589071317572,0.6464953753702584,0.8097847026257308,15.719496025730658,10.133999871358853,0.6446771483494691,0.8150586567748755,24.919386891773662,16.236385813719362,0.6515563919864853,0.715418480804018,52.5417892506816,33.971767637857376,0.64656663053051,0.6067155123199605
汕尾市,156441500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5.6251388702623135,3.763034677721082,0.6689674272069309,0.8993670144207865,8.062255283859784,5.37450326292432,0.6666252895370104,0.8557744927316229,10.866486192420254,7.233481494387578,0.6656688617000387,0.8369940805927785,11.137150321538188,7.424846290431038,0.6666737968034868,0.8308439462342779,29.22200272597218,19.57649140481321,0.6699229887968579,0.6593343340347476,44.97332429475423,29.97248760123967,0.6664503474281913,0.5632095005074836
荆门市,156420800.0,0.0,0.0,,,0.0,0.0,,,0.1750206985608358,0.1331854464245062,0.7609696882692535,0.9991836814863964,0.5286027113574031,0.4343883833213638,0.8217672251545862,0.9996160410224948,0.3574070942652296,0.2844733188537294,0.7959364081414217,0.999474815019336,6.169624755375552,4.025826277399378,0.6525236845063718,0.965033022593198,11.309616463383268,7.471036762834189,0.6605915228887639,0.9458384759605092,18.413933990175096,12.102573606484262,0.6572508412890851,0.9132124374152752,18.28679933576997,12.056017467701858,0.6592743347995095,0.9172091630680486,59.66372824465036,39.26105154390941,0.6580388570911957,0.7416173798948383,97.6798471751606,63.23025924297726,0.6473214390844823,0.6567103509483545
衢州市,156330800.0,0.857615260598241,0.5597734242634539,0.6527092625112296,0.9946680945049812,0.8775748125829798,0.5729246341646113,0.6528499062983738,0.9946717177589636,0.8859608746397625,0.5783052893986194,0.6527435984503966,0.9946816959494208,5.711491100351531,3.917277999962276,0.685859074475521,0.9658032227297276,9.403067748358731,6.4324369035074085,0.684078544965303,0.9741748916869338,34.296886403045896,22.346897396687783,0.6515721903753677,0.85626617593401,32.753747905918125,21.17046822548928,0.6463525421975934,0.8621901164397908,37.93430492968395,24.34307802758298,0.64171672771403,0.8520766983937926,38.533296790656,24.864878772544568,0.6452829330340115,0.854999704592239,80.53740002533368,53.13096206405879,0.6597054542032152,0.7497539523462521,133.917650793849,87.93260444826142,0.6566169875815973,0.6594130979304131
迪庆藏族自治州,156533400.0,0.0,0.0,,,0.0,0.0,,,0.8425381500677069,0.5975702816861017,0.7092501172060642,0.980103926060105,2.5306206176427133,1.6099938950107635,0.6362051600253228,0.9771296607000204,1.6965543027135517,1.0160613156165073,0.5988970196776898,0.9753431366548024,11.11453119227579,7.756618502988257,0.6978808524446659,0.9016359594709008,12.994663449143868,9.179049522952091,0.7063707004706489,0.8598374357747438,14.984310551768724,10.352039795167158,0.690858599026114,0.8273522593695632,15.259228052072388,10.542779679011389,0.6909117317752881,0.8268595292155434,42.03638891453932,29.43021462757975,0.700112816241468,0.6871296462204843,97.73897213943198,67.95499730231093,0.6952702265516771,0.4516265550170586
