name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
三明市,156350400.0,0.0,0.0,,,0.0,0.0,,,1.7776904465207803,1.14711572582588,0.6452842946143778,0.9651029343398586,5.386815404380662,3.573251021496903,0.6633327398950902,0.9398806856002438,1.7617094942569127,1.2097765281996709,0.686706027380498,0.9533304614631584,10.87971719402077,7.397353956769916,0.679921529654771,0.8226367351384163,11.118988257055696,7.628134200331776,0.6860457106330018,0.8035679170833172,12.709603953902104,8.78753495498569,0.6914090310648696,0.8142163261642525,12.970244626051375,8.957616889962175,0.6906282146730186,0.8104519837425814,18.18846256012247,12.37189186057776,0.6802054774933355,0.7182101686894626,30.98283610238485,21.21037113459114,0.6845845572206511,0.6367997799902164
景德镇市,156360200.0,0.3900744421432013,0.2427723733783182,0.6223744679206472,0.9695311521087424,0.3880837633440618,0.2415220277408122,0.6223450980263944,0.9695459967078768,0.2571937127417454,0.1752409663401775,0.6813578935195096,0.9834806430231776,0.1278793651702795,0.0764004502920288,0.5974415824656053,0.9941560796423948,4.205777127829655,2.702907676151937,0.6426654561095925,0.914038696890421,4.068399937502858,2.6203343727090718,0.6440700061354848,0.9181970811358924,6.350012647186086,4.153453754472585,0.6540859026970799,0.852442559688556,6.732415658885473,4.358919540596501,0.6474525284016859,0.8353775996549536,6.865494673164472,4.422221188851548,0.6441227325012605,0.8306700119691666,17.320825029338398,10.966171196809327,0.6331206035644713,0.6880485814717403,34.31884134349296,21.95033344397007,0.6396000734486327,0.581039811139858
楚雄彝族自治州,156532300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.1698285885572109,0.1193943475846747,0.7030285571999193,0.9925119550105952,0.4231571915150923,0.2966973446872396,0.7011516066285679,0.992402942038442,3.630763211259908,2.469656749338435,0.6802031985119298,0.9500423112162472,3.9652174423349367,2.687439183955618,0.6777532942488791,0.9439637395332002,4.473045700652002,3.0182486821404573,0.67476365861867,0.942907145293573,4.477708984305396,3.0211977497732705,0.6747195408104293,0.938657030752783,23.61508926047383,16.07095870532443,0.6805377073981033,0.689702182197451,30.615143813443503,20.593901998561577,0.6726704314718434,0.6002572699566482
大连市,156210200.0,0.2788401564731715,0.1753447560918545,0.6288360984646242,0.991506166115179,0.2775122985825656,0.1745138993238819,0.62885104629682,0.9915077251051284,0.6346278980559302,0.4283490548400702,0.6749609592522506,0.967438214613627,6.420783595146084,4.344161122912519,0.6765780310983495,0.8513263442639979,3.254872664809054,2.2367042146894582,0.687186395606869,0.9004477940112039,8.624948460626477,5.657597133777504,0.6559572105972401,0.8197254928415348,9.874401484843483,6.505380775373382,0.6588126668090909,0.7976870179770585,11.627164351135985,7.587177240767759,0.652538917627537,0.7891137648931428,11.641134942281507,7.595187387160884,0.6524438918386362,0.7884627487227711,16.945839592844568,10.985784819699822,0.6482880213464668,0.6806256369588701,27.372733219567245,17.8157943676831,0.6508591679455518,0.611419600502257
攀枝花市,156510400.0,0.0,0.0,,,0.0,0.0,,,0.5147104199857401,0.3310401052141439,0.6431579629246971,0.996882961969831,0.852778064067645,0.5248820731001966,0.6154966869065259,0.9963284824768882,0.8498646703093021,0.5231185626520938,0.6155316027688368,0.996306945936554,2.373706118125513,1.5529066561721985,0.654211843797458,0.977524982217402,3.7262999000701886,2.399068296981994,0.6438205086329216,0.9350377911574838,3.8972085678407686,2.482820053919214,0.6370765153312822,0.9372924639698176,4.409492638264574,2.786533754317533,0.6319397678854539,0.9174510138154922,11.044560484016522,7.153509736628674,0.6476952837535814,0.8081864877121099,25.717404815512424,16.875130654232105,0.6561754879735467,0.6372852980605848
贺州市,156451100.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,3.911960308082583,2.566458843610928,0.6560544181157242,0.9039358902128196,5.348182088705957,3.5294727934967347,0.6599387857324663,0.8839358869958274,10.696969232577349,7.012849709028902,0.6555922108919829,0.8105186638879979,10.499206392153498,6.845981845816842,0.6520475538925623,0.8108390206284608,34.12402802411456,22.232719910226056,0.6515268330724255,0.6545219362404673,49.56481103476041,32.554180138373646,0.6568002471661397,0.5916032519120258
西安市,156610100.0,0.6574964299385334,0.4013646071163275,0.6104437816549808,0.9640836385110166,0.5368878875962385,0.3253885793276211,0.6060642954424901,0.964984966338953,1.4013387458155062,0.9008968927880266,0.6428830255911832,0.897039564457616,3.732849392703691,2.3743333981292314,0.6360646113315355,0.8285059637228385,3.2742642860326328,2.0810552417162675,0.6355794950925738,0.8362725759411057,19.008906632854544,12.32449843464095,0.648353883402193,0.6317869491931253,24.966964940816112,16.133853768788573,0.6462080516007324,0.5771059790027988,26.53527966490812,17.169363854627832,0.6470391143958302,0.5715896451242756,25.99356816780267,16.83875729458823,0.6478047640818244,0.5768221324374719,26.82765911244544,17.355365299369577,0.6469205988724661,0.5130015425314378,39.76385324305009,25.724069016534067,0.6469209324181908,0.4184052015373971
淮北市,156340600.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.3990379145820837,0.2430556081105411,0.6091040455769613,0.9993124176311474,0.1988803007808524,0.1261523785224823,0.6343130919813446,0.9994300631872818,2.083141122967301,1.46492601222669,0.7032293664963019,0.9559020446084,4.062716480432316,2.853463624187325,0.702353619291614,0.9072411400127112,5.252892057886738,3.661347274034642,0.697015517106898,0.8951421463106211,5.159748860205601,3.5893808427228446,0.6956503000380173,0.8967394515326463,21.18323793793579,13.900023520968713,0.6561803045263441,0.7083654049426308,69.97133343042351,45.95977684527505,0.6568372302205084,0.6299711640480277
邵阳市,156430500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0319374746697463,0.021830663342794,0.6835438170530662,0.9963113214101788,0.0,0.0,,,2.7282238660724523,1.8363447781845852,0.6730916773439801,0.9305206042111984,4.719133946010926,3.175031053544727,0.6727995199688227,0.8949177508806228,5.192435108949757,3.482906331303145,0.6707654998518819,0.8862568950404776,5.132000134117598,3.446670981971712,0.671603837080635,0.8859445121370351,6.75853194779857,4.49415556129947,0.6649603191952557,0.8617271759615284,11.409495388390484,7.503240201248853,0.6576312050473007,0.8290877534148979
石家庄市,156130100.0,0.0909657863997788,0.0606071853259998,0.6662635230749478,0.9947308720143854,0.0905177094525514,0.0603271087305561,0.6664674691329772,0.9947349302638544,0.2879529649881135,0.1904116304669987,0.6612594889406982,0.9925423324537114,2.1114079176754954,1.338409117927487,0.6338941455713479,0.9379905317378818,1.4976892880412875,0.9332853902462565,0.6231502072548228,0.9449481920596712,7.522684085420964,4.791230316049401,0.6369043630763191,0.8286386817210704,8.438317877309391,5.418340975677975,0.6421115030814228,0.809272186140299,9.64799735792406,6.237779755510722,0.6465362213628231,0.8145171937174281,9.514021985491173,6.134318279501527,0.6447660399415017,0.8197752443489165,14.803767263794509,9.645457575352133,0.6515542566615442,0.7231648501933575,30.658085220285045,19.82079645489666,0.6465112322729846,0.6176314920962819
汕尾市,156441500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4.686758238050753,3.135600928870601,0.6690340678154361,0.8920135863476757,6.648458928869786,4.431076268130003,0.6664817088496732,0.8506141920013163,8.844760785131497,5.886462496089906,0.6655310006784305,0.8308242782450274,8.933499203960219,5.954564326763964,0.666543332104883,0.8251930859651063,23.071832375893084,15.456564283667811,0.6699322373639387,0.6552067656037703,34.9212749084846,23.27207638646014,0.6664154286304671,0.5529716344730755
荆门市,156420800.0,0.0,0.0,,,0.0,0.0,,,0.0787855004220719,0.0599577295411279,0.7610249248899945,0.9992572744265176,0.2349861321879763,0.1929069199444089,0.8209289550333707,0.9996423082324544,0.1561435055725855,0.124333765659165,0.7962788154603504,0.9995152504451754,2.726037156877724,1.800506568628417,0.6604849695778298,0.9672261598000976,4.746959775821921,3.1356033926357587,0.6605498130838573,0.947126573854344,7.55146486568532,4.96283709551623,0.6572019050327444,0.9157097972537808,7.325464978400325,4.827780060324191,0.6590407673177412,0.9198518636095934,23.34516727970695,15.360690122091391,0.657981582999572,0.7537621190289545,37.31384159615301,24.146953521278554,0.6471312651916297,0.6740839292383469
衢州市,156330800.0,0.4611865509047526,0.3007604624231172,0.652144911496416,0.9947427057327092,0.4590537808950357,0.2993431652144675,0.6520873537536845,0.994744019711514,0.4564330027594091,0.2976985319986914,0.6522283231031205,0.9947428890622788,2.904860382638387,1.9918813613670532,0.6857064020260741,0.9660052201062403,4.705959041360675,3.218778535543835,0.6839792924787466,0.973814992432956,16.886202337609834,10.998984668147012,0.6513592842393874,0.8596141944902103,15.790746477512178,10.201374361914748,0.6460349658860439,0.8649753321069785,17.874085168784173,11.464881984598598,0.6414248268561014,0.856190030544591,17.713719163227907,11.42300506910911,0.6448676849761875,0.8590248055779763,36.22574815940455,23.9033720513494,0.6598448138646339,0.7534055880669807,58.82139355353037,38.64030018284188,0.656908955203132,0.6669461515037688
迪庆藏族自治州,156533400.0,0.0,0.0,,,0.0,0.0,,,0.5307996605478366,0.3765096160735802,0.7093252766683872,0.9809344940216164,1.583280594493256,1.007253308777911,0.6361811748853601,0.9780863764637038,1.0519008038902171,0.6299799991099989,0.598896775038255,0.9763889542694096,6.822177175509637,4.759627200433607,0.6976698314901281,0.9056987770527868,7.865963931702797,5.5556710377686285,0.7062924628191062,0.8659059897014194,8.919483287337359,6.160993743400619,0.6907343783184324,0.8353414227166028,8.928242890743409,6.1670296920807655,0.6907327418785387,0.8353507789112821,24.203774912261853,16.90684999011797,0.6985212038785241,0.6966419380172717,55.34792744551682,38.48820952495242,0.6953866441130844,0.4706576667205516
