name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
三明市,156350400.0,0.0,0.0,,,0.0,0.0,,,3.363907585340666,2.170589851486535,0.6452584669524201,0.9629970672876776,10.10892370052643,6.709155226237732,0.6636864047048201,0.9383975867558014,3.2556019716365374,2.236433422441263,0.6869492775608085,0.9513753207192204,19.71010980946411,13.398488043543583,0.6797774427979135,0.8241474534794736,19.827752008698077,13.60045877393923,0.6859304457697956,0.8055576908449802,22.29242376832133,15.401649713188824,0.6908916622639909,0.8167671666044636,22.942399778685783,15.837177134003383,0.690301681026264,0.8129341624984083,32.90256734368766,22.38197054772148,0.680249973016633,0.7196802962260705,56.80724816136442,38.87855171340869,0.6843942097489358,0.636833772960146
景德镇市,156360200.0,0.9207142533658303,0.5725648581607343,0.6218703099985955,0.9674146448261044,0.8948492780187037,0.5564649126441639,0.6218532285976017,0.967496550072702,0.5814392674430447,0.3961752592701289,0.6813699752553031,0.9823304759120236,0.2855291094001096,0.1705700750988418,0.5973824366181291,0.9935930285769552,9.205611493874068,5.918174080048629,0.6428876652014822,0.9113120634107852,8.69499070983088,5.600971109881787,0.6441606778888356,0.9158615905952135,13.318133058573592,8.71117189917204,0.6540835611763313,0.8473296943895293,13.858781599242416,8.973320788756983,0.6474826610477435,0.8299425592318046,14.26141709317592,9.186012186940694,0.6441163684453346,0.8245411810095953,36.81905080635703,23.312475780506748,0.6331634105157786,0.6783243739634903,73.96063301474415,47.31424925876347,0.6397220701089904,0.56398341280479
楚雄彝族自治州,156532300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.3107288569870285,0.2184913837047845,0.703157684881213,0.9932251083435584,0.7595701758552745,0.5324954833314323,0.7010484353625962,0.9927050711491352,6.372966835871051,4.335584378699184,0.6803086365200894,0.9513487752923196,6.840273834505347,4.635681657819578,0.6777041051244415,0.9452480550799304,7.586362864459388,5.119281498317063,0.6748005058260377,0.9440169297940526,7.664386690752635,5.170544800074323,0.6746195108230612,0.9395996686555382,41.33633398847471,28.132520481780983,0.680576088088141,0.6932666494501385,54.299759016235086,36.52796966611531,0.6727096091751312,0.6060578596751522
大连市,156210200.0,0.603203621228672,0.3793512404774857,0.628894169608566,0.9923487851059558,0.5911328862355476,0.3717285935508578,0.6288409970186226,0.992337032309476,1.334393115246024,0.9006433026308794,0.6749460052968173,0.9703841477663204,13.391715079801934,9.06077577879691,0.6765956208598578,0.8613368479473517,6.667380089009106,4.581598679848881,0.6871662660122605,0.9085710103986052,17.26409919353545,11.3244731041207,0.6559550531522175,0.830079689234964,19.414601463887585,12.789994432734902,0.658782229268271,0.8082793861408236,22.438672988477894,14.642587003544952,0.6525602922714646,0.800421797734984,22.74258480142585,14.838017136104598,0.6524331893520884,0.7997347152844536,33.952849044389,22.016337420519932,0.6484385858676069,0.6966335338303877,55.96969891332323,36.41260808517493,0.6505771657189877,0.6312201824131116
攀枝花市,156510400.0,0.0,0.0,,,0.0,0.0,,,0.8715458126719874,0.5605243027912071,0.6431380825211589,0.997021824198786,1.4285183353256996,0.8792237909184355,0.6154795281069837,0.996482364570338,1.4089071020120083,0.8672035355365351,0.6155150572369985,0.996466058793688,3.887128852570018,2.542948199925994,0.654197042695072,0.9779500991404664,6.068881742180996,3.907188232798159,0.6438069480974956,0.936022886940776,6.310965904492613,4.021202661483637,0.6371770537725528,0.9382200234540016,7.253573628831298,4.583557460178767,0.6319033478836105,0.9196516175974154,18.65666272904836,12.080988497431797,0.6475428469112935,0.8072605474631762,44.22161153548621,29.01190150378439,0.6560570837746021,0.6399325798636843
贺州市,156451100.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,9.439235079513688,6.191134970069938,0.6558937157425797,0.9046079038781774,12.616857568115057,8.328383054149043,0.660099633303009,0.8853491762544184,24.67354984876288,16.174256755812582,0.6555301873849965,0.8096529494100791,24.337866751557023,15.868771172070549,0.6520198065861849,0.8099531934144388,80.64083912363853,52.53523244957066,0.6514717979189631,0.657693855355378,118.27641641983018,77.67935264925282,0.6567611278779759,0.595144681811056
西安市,156610100.0,1.80545023246222,1.102087196272573,0.6104223624982333,0.9664101576585208,1.4407275618285755,0.8732404722278381,0.6061107563733416,0.967055339625348,3.684162073724423,2.3680865858464037,0.6427748124154696,0.9017741052685304,9.67421960447498,6.154703591892827,0.6361963903575086,0.8355018182832852,8.303185423038673,5.2770052420718985,0.6355398528653718,0.8430598957231965,46.93726218580923,30.432310692884307,0.6483614355778309,0.6459648325761881,60.32533453002195,38.984305802938486,0.6462343906860105,0.5903149708256825,62.71370126720527,40.58040287921846,0.6470739576718154,0.5844410160828954,61.747828626018816,40.00359871188991,0.6478543392055977,0.5888630137265889,65.0866415182119,42.10686580242351,0.6469356049142831,0.5295808382994864,97.55914810000344,63.108762267361605,0.6468769305229243,0.4349015640529667
淮北市,156340600.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.8319657619634669,0.5069207418064406,0.6093048115466805,0.9992889539531252,0.4077471879564385,0.2586381236139407,0.6343100118242193,0.99941060480716,4.185392924450041,2.942932108948957,0.7031435667024397,0.9564836073675704,8.033497685473542,5.642462025659695,0.7023667954573009,0.9091988304292764,10.2244161208546,7.126649604623407,0.6970226485683889,0.8976853427427022,10.109159332248757,7.033613489807274,0.6957664093165168,0.8992917135864155,42.28699177313445,27.747373918191133,0.6561680733179854,0.716100970117526,141.1251008969741,92.69161719274622,0.6568046123872331,0.639532736543942
邵阳市,156430500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0694720355236148,0.0474875785089822,0.683549548405564,0.9968121870809484,0.0,0.0,,,5.715808640605906,3.846358535310992,0.6729333987820938,0.9317657131206396,9.71556853029092,6.53534312992422,0.6726670816585273,0.8963823173114172,10.50061012465159,7.042788788457374,0.670702816774759,0.8882887563327929,10.477048477125136,7.036198813289345,0.6715821568117868,0.8878019533597465,14.125033815930662,9.390546572067691,0.6648158648283542,0.8632674922663114,24.181044074052814,15.89932409251566,0.6575118941855882,0.830575701538719
石家庄市,156130100.0,0.2469034609930159,0.1646153569977443,0.6667195199924748,0.9954954811086992,0.2408613653617175,0.1603533233384266,0.6657494575670672,0.9952734514517224,0.7533137631011221,0.4981358330394623,0.661259434566569,0.9935101775880484,5.471928308655507,3.466325108975243,0.633474145392622,0.9437484496832091,3.805612879934946,2.369862018061806,0.6227280842349675,0.9501658387255544,18.64457882120262,11.872996329314418,0.6368068940132047,0.8406443753512395,20.474949757883003,13.145853025588654,0.6420456792831644,0.8224551373336451,22.89773109915288,14.803019446630037,0.6464841159383554,0.8271645481978678,22.72473387181945,14.651328353473184,0.644730470161503,0.8319064861342684,36.16302870806106,23.56124576652609,0.6515285530073447,0.739810383076049,75.77690070286432,48.99629696628551,0.6465861827525691,0.638867263565639
汕尾市,156441500.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,12.297585745015237,8.224693628659493,0.66880555250394,0.8840052430617874,17.057073257447197,11.364469343565618,0.6662613903357564,0.8448723079018189,22.207375202544224,14.77990943079608,0.6655405826215246,0.8241897559124951,22.51680641887314,15.007236613612822,0.6664904575914483,0.818925988678932,59.24551615293693,39.68672692102721,0.6698688693770432,0.6496011402202553,90.5137988727498,60.32292565291159,0.6664500485469348,0.5410439804222581
荆门市,156420800.0,0.0,0.0,,,0.0,0.0,,,0.1383592721279403,0.1052986653450966,0.7610524667094759,0.9993249718467953,0.4097649716437726,0.3366623684390792,0.8215987010518683,0.999667083510463,0.2674254254578761,0.2130783831552518,0.7967768314864853,0.9995505230214804,4.562947821892304,2.8992509462181757,0.6353898969232186,0.9665719890245082,7.793973410175603,5.14956502426984,0.6607111358048394,0.9476450789108248,12.154230907909591,7.987230762003547,0.6571564110079321,0.9168149642639704,11.891644306033088,7.836714509478762,0.6590101677951211,0.9208537670798818,38.81347592887749,25.54018044512657,0.6580235300730822,0.7591383160740705,62.96132101429702,40.74840048404313,0.6471973558939486,0.6820148179306059
衢州市,156330800.0,0.883598288831724,0.5759043360879175,0.6517716742631617,0.9947610133426372,0.8652075510706317,0.5639413289787581,0.6517988987508506,0.9947565920051944,0.8480541397219837,0.5528570970568745,0.6519125031782956,0.9946616757637884,5.357047172328774,3.67355923211743,0.6857433048364383,0.9661329550154172,8.530995241959058,5.834001464638758,0.6838594207560521,0.9739354811380632,29.94688058834279,19.514947061891988,0.6516520812350797,0.8638921236632834,27.51507412796803,17.779609015007928,0.6461770348979591,0.8669507757385999,30.613996145964016,19.63653163128428,0.6414233391047531,0.8593299716347161,30.703004794036374,19.80317542007515,0.6449914447435984,0.8619672026460191,64.33149269128079,42.42777498368448,0.6595179624898546,0.7569686301523149,106.37248443212728,69.87735646011652,0.6569119526836182,0.6732477253511107
迪庆藏族自治州,156533400.0,0.0,0.0,,,0.0,0.0,,,1.1671879148163946,0.8279750105124243,0.7093759282477402,0.9817336922138128,3.4316305853988625,2.1832448547410546,0.6362120864729656,0.9789764173747012,2.24084618043303,1.342125100620846,0.5989367375325548,0.977333905774596,14.238617347234888,9.935470333378056,0.6977833655532225,0.90940994224273,16.185594840771145,11.429824238205953,0.7061726399708514,0.87124773297854,18.09781344411512,12.49778487919578,0.6905687760451358,0.8420963225696855,18.27898055319429,12.63106428431503,0.6910157953041711,0.8421709182244517,50.66693118293874,35.40690110022262,0.6988167681279523,0.7046779340609055,117.36695589155347,81.15652153605517,0.691476752716015,0.4840311424426105
宜宾市,156511500.0,0.0903921341614741,0.065628108386961,0.7260378239297315,0.9962650763528806,0.0880308030445331,0.063913363130084,0.7260340803406218,0.9962706103440124,0.0859232059233265,0.0623903193842168,0.7261172196006134,0.9962734934503064,0.169273622376023,0.121737924104186,0.7191783480225785,0.996222281601706,0.166428951154992,0.1224574490811076,0.735794152587463,0.9945909963107552,5.792731158450299,3.860543767398538,0.6664462171296985,0.8875340999262984,7.80601169533723,5.077032926255354,0.6504003740204516,0.8834158561481473,10.414621204936134,6.749008985863899,0.6480321130321212,0.8687249954204433,10.871482183432478,7.090610282640242,0.6522211197150218,0.8616822313051914,23.39906565411385,16.159488219390397,0.6906039949740196,0.7719286171297964,46.83513848058292,31.679585386038013,0.6764063567180836,0.6831265329455826
